names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, low voltage' (kilowatt hour, EG, None)",2.8120210303915482e-05,6.348627364160099e-06,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.03314763864462817,0.007483656895954119
"'market group for electricity, low voltage' (kilowatt hour, IN, None)",3.5429542959185786e-05,1.5052344229703784e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.04176375904243843,0.01774345433011576
"'market for electricity, low voltage' (kilowatt hour, US-NPCC, None)",8.58966692348617e-05,5.918432019778547e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.10125357249472237,0.06976549741774142
"'market for electricity, low voltage' (kilowatt hour, LB, None)",0.00021375758407662492,8.556688138754732e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.25197390339339276,0.10086482403679763
"'market for electricity, low voltage' (kilowatt hour, IN-Southern grid, None)",5.338380500236936e-05,3.399394146868474e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.06292794607753839,0.04007149575811327
"'market for electricity, high voltage' (kilowatt hour, JP, None)",5.654855531299805e-05,2.4852992385023707e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.06665850138147891,0.029296296219440163
"'market for electricity, high voltage' (kilowatt hour, OM, None)",0.0001868662059623001,4.33696111871634e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.22027479180226842,0.05112338009755009
"'market for electricity, high voltage' (kilowatt hour, US-WECC, None)",7.472561384378535e-05,2.1078400301908853e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.08808531722989725,0.024846869524201544
"'market for electricity, high voltage' (kilowatt hour, US-PR, None)",0.00019022288422897195,6.508780485655171e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.22423158860525755,0.07672442745766511
"'market for electricity, low voltage' (kilowatt hour, BR-Northern grid, None)",5.046874932285693e-06,6.287399581925931e-06,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.005949172667344686,0.007411482599297896
"'market for electricity, low voltage' (kilowatt hour, FI, None)",2.5837888452790067e-05,1.2892994817914222e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.030457275408571214,0.015198048970913154
"'market for electricity, high voltage' (kilowatt hour, PT, None)",3.5718383078091335e-05,8.203909176925031e-06,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.04210423899561359,0.00967063240036276
